Episodes = 121,alpha=0.0001,gamma=0.99,epsilon=0.04710128697246249,epsilon_decay_rate=0.9,tau=0.2,batch=128,128relu/128relu/linear,RMSprop opt,Loss mse
episode_rewards,hundred_ep_reward_avgs,episode_lengths
294.45554075928044,267.2731009596293,193
294.7033823028401,265.3905231782302,191
314.4781343214038,221
297.6543827566203,199
246.56187134130042,186
314.71171226557806,219
280.6147018063723,224
300.4232899660709,445
273.78612626269654,223
297.58451854545075,210
265.55826642107684,196
198.27082572925622,172
297.6544370840875,233
301.6464996713,256
284.1202745105426,167
281.6801657018524,222
265.07785226831936,197
287.0099420402552,221
290.2807539421654,263
304.00840444528137,258
244.97453866988462,177
285.2675331442259,214
250.36757943159427,203
242.24258587850557,241
275.9346756168174,226
270.4888333624358,241
300.6559153795791,217
289.65622838244667,255
300.557704909412,188
246.66458414584432,223
265.88052264195727,238
286.5560390800149,227
305.0757852354445,171
246.61574238761082,253
146.87298720473314,205
283.95155468600984,267
290.53629160209283,291
302.31726917299903,387
285.2907628287325,252
163.35601227595285,226
298.984193826008,184
265.7138895121226,232
285.3301358750184,209
268.0487139316357,277
287.87293947576495,208
270.6492777946607,168
272.3684805198642,172
291.94181859936657,186
268.5129016533199,196
289.99608207382676,232
264.04276610414337,234
273.9664165330081,86
196.79752316308222,279
250.78701211432164,179
302.1024280911044,202
-36.19992235842551,215
309.5109034053164,192
265.4024957813008,227
276.8849910040194,166
243.4302686195336,186
281.3123895819781,201
196.54062012897276,198
283.2389514658879,207
265.0219836428793,216
298.3561985469081,274
278.6339916664077,203
265.6151763062464,213
302.12532272639396,214
153.0886210789321,260
294.94167949577707,207
288.44645075028205,94
279.86879587761587,202
245.3518008844837,431
307.4549976623589,278
258.82350560711166,187
269.33506465624123,196
27.721759805903417,222
264.3159808144918,190
274.74522940255383,235
304.89445544965366,243
263.17397271489733,333
237.9152716699042,168
248.7478159928861,211
271.10507593247405,219
255.71179171815763,170
246.1716339956519,229
295.86858433615555,234
286.3923354033162,193
276.65753102561655,166
270.23158742655994,189
287.6828554394606,186
266.16623324013585,207
308.04986883472657,230
273.4910658426623,187
266.24741212629806,242
289.5792602717227,233
313.3243971316515,223
270.33880176669976,204
278.7962650476917,282
268.2112551453372,252
162.42968918050693,313
300.4378149681182,182
296.7901560410527,187
277.9534939367875,222
195.92330930155396,207
295.0179410877516,337
270.48067007695624,334
252.4132152009699,101
282.5903043515292,253
285.4583943809701,389
289.40523325424294,201
281.0829504698803,179
260.11177760022497,206
300.74308348700754
276.47837501627185
26.464862419523627
297.2407354160801
286.9779318716943
276.83267251432613
298.54672977528793
282.57052510392384
